거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"63,700", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,8,48.93, ,618,11710,18
"27,000", ,2013,2021,송파푸르지오시티, , , 문정동,송파구,존재하지 않음,9,8,29.63, ,620,11710,13
"24,000", ,2018,2021,문정 오벨리스크, , , 문정동,송파구,존재하지 않음,9,9,23.98, ,652-2,11710,14
"20,100", ,2013,2021,송파푸르지오시티, , , 문정동,송파구,존재하지 않음,9,9,24.9, ,620,11710,10
"20,500", ,2013,2021,송파푸르지오시티, , , 문정동,송파구,존재하지 않음,9,9,24.9, ,620,11710,12
"23,400", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,9,26.53, ,618,11710,16
"23,000", ,2018,2021,문정 오벨리스크, , , 문정동,송파구,존재하지 않음,9,9,24.09, ,652-2,11710,6
"19,000", ,2013,2021,송파푸르지오시티, , , 문정동,송파구,존재하지 않음,9,10,24.9, ,620,11710,3
"18,350", ,2018,2021,송파법조타운푸르지오시티, , , 문정동,송파구,존재하지 않음,9,10,17.47, ,652,11710,4
"23,500", ,2013,2021,송파한화오벨리스크, , , 문정동,송파구,존재하지 않음,9,10,29.96, ,622,11710,7
"20,700", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,10,24.58, ,618,11710,14
"22,500", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,10,26.29, ,618,11710,13
"21,200", ,2013,2021,송파푸르지오시티, , , 문정동,송파구,존재하지 않음,9,11,24.9, ,620,11710,3
"24,150", ,2013,2021,송파한화오벨리스크, , , 문정동,송파구,존재하지 않음,9,11,29.99, ,622,11710,14
"26,800", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,11,29.83, ,624,11710,12
"23,000", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,11,25.87, ,624,11710,8
"20,600", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,11,23.76, ,618,11710,14
"23,000", ,2018,2021,힐스테이트에코문정, , , 문정동,송파구,존재하지 않음,9,11,20.79, ,652-4,11710,7
"27,000", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,11,29.83, ,624,11710,6
"23,500", ,2013,2021,송파한화오벨리스크, , , 문정동,송파구,존재하지 않음,9,11,29.96, ,622,11710,6
"27,300", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,13,29.83, ,624,11710,13
"22,000", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,13,25.87, ,624,11710,12
"22,500", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,14,25.87, ,624,11710,5
"21,200", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,14,25.87, ,624,11710,4
"26,300", ,존재하지 않음,2021,엠스테이트, , , 문정동,송파구,존재하지 않음,9,14,26.15, ,643-1,11710,12
"24,000", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,14,25.87, ,624,11710,13
"21,400", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,14,25.33, ,618,11710,14
"22,800", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,14,26.53, ,618,11710,8
"24,450", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,14,27.53, ,618,11710,18
"64,000", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,14,48.93, ,618,11710,16
"26,900", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,14,29.83, ,624,11710,3
"20,000", ,2013,2021,송파한화오벨리스크, , , 문정동,송파구,존재하지 않음,9,14,25.88, ,622,11710,15
"46,500", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,15,38.81, ,624,11710,12
"23,000", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,15,25.87, ,624,11710,10
"23,500", ,2013,2021,송파한화오벨리스크, , , 문정동,송파구,존재하지 않음,9,15,29.99, ,622,11710,10
"29,000", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,15,29.83, ,624,11710,13
"26,500", ,2013,2021,송파푸르지오시티, , , 문정동,송파구,존재하지 않음,9,16,30, ,620,11710,5
"19,800", ,2017,2021,문정 아이파크, , , 문정동,송파구,존재하지 않음,9,16,21.57, ,652-5,11710,13
"23,300", ,2018,2021,문정 오벨리스크, , , 문정동,송파구,존재하지 않음,9,16,23.6, ,652-2,11710,10
"22,800", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,16,25.87, ,624,11710,9
"61,000", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,16,48.96, ,618,11710,6
"21,000", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,16,25.33, ,618,11710,11
"19,900", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,16,23.76, ,618,11710,9
"30,000", ,존재하지 않음,2021,엠스테이트, , , 문정동,송파구,존재하지 않음,9,17,29.79, ,643-1,11710,15
"23,500", ,2013,2021,송파푸르지오시티, , , 문정동,송파구,존재하지 않음,9,17,30, ,620,11710,2
"20,300", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,17,24.58, ,618,11710,12
"26,000", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,17,29.99, ,618,11710,14
"22,500", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,17,25.87, ,624,11710,3
"22,750", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,17,25.87, ,624,11710,5
"69,000", ,2013,2021,송파한화오벨리스크, , , 문정동,송파구,존재하지 않음,9,18,59.03, ,622,11710,8
"63,000", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,18,48.93, ,618,11710,7
"19,000", ,2013,2021,송파한화오벨리스크, , , 문정동,송파구,존재하지 않음,9,23,26.82, ,622,11710,7
"20,700", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,23,24.58, ,618,11710,13
"24,000", ,2013,2021,송파한화오벨리스크, , , 문정동,송파구,존재하지 않음,9,23,29.96, ,622,11710,4
"26,450", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,23,29.83, ,624,11710,4
"25,000", ,2017,2021,문정 아이파크, , , 문정동,송파구,존재하지 않음,9,24,25.77, ,652-5,11710,13
"20,700", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,24,24.58, ,618,11710,17
"25,000", ,2017,2021,문정 아이파크, , , 문정동,송파구,존재하지 않음,9,24,25.77, ,652-5,11710,13
"23,400", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,24,25.87, ,624,11710,7
"26,850", ,2013,2021,송파푸르지오시티, , , 문정동,송파구,존재하지 않음,9,24,29.99, ,620,11710,8
"20,400", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,24,23.24, ,618,11710,16
"22,900", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,25,25.87, ,624,11710,14
"22,500", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,25,25.87, ,624,11710,5
"24,500", ,2013,2021,송파푸르지오시티, , , 문정동,송파구,존재하지 않음,9,25,30, ,620,11710,14
"20,900", ,2017,2021,문정 아이파크, , , 문정동,송파구,존재하지 않음,9,25,21.57, ,652-5,11710,4
"27,000", ,존재하지 않음,2021,엠스테이트, , , 문정동,송파구,존재하지 않음,9,25,29.79, ,643-1,11710,4
"16,900", ,2016,2021,프라비다옥토, , , 문정동,송파구,존재하지 않음,9,25,18.75, ,652-1,11710,13
"21,000", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,25,25.33, ,618,11710,12
"22,400", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,27,25.87, ,624,11710,5
"23,900", ,2018,2021,문정 오벨리스크, , , 문정동,송파구,존재하지 않음,9,27,24.05, ,652-2,11710,9
"23,500", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,27,27.52, ,618,11710,6
"23,000", ,2015,2021,송파 아이파크, , , 문정동,송파구,존재하지 않음,9,27,25.87, ,624,11710,11
"59,000", ,2017,2021,문정 아이파크, , , 문정동,송파구,존재하지 않음,9,28,39.05, ,652-5,11710,15
"23,000", ,2018,2021,송파법조타운푸르지오시티, , , 문정동,송파구,존재하지 않음,9,28,20.45, ,652,11710,9
"22,180", ,2018,2021,송파법조타운푸르지오시티, , , 문정동,송파구,존재하지 않음,9,28,19.37, ,652,11710,5
"24,000", ,2013,2021,송파한화오벨리스크, , , 문정동,송파구,존재하지 않음,9,29,29.99, ,622,11710,9
"65,000", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,29,48.94, ,618,11710,12
"24,800", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,29,28.82, ,618,11710,15
"24,000", ,2013,2021,송파한화오벨리스크, , , 문정동,송파구,존재하지 않음,9,30,29.99, ,622,11710,9
"19,900", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,30,23.76, ,618,11710,11
"22,800", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,30,26.53, ,618,11710,9
"24,400", ,존재하지 않음,2021,파크하비오, , , 문정동,송파구,존재하지 않음,9,30,28.82, ,618,11710,12
"18,700", ,2018,2021,힐스테이트에코문정, , , 문정동,송파구,존재하지 않음,9,30,20.79, ,652-4,11710,10
"31,000", ,2021,2021,사보이시티잠실, , , 방이동,송파구,존재하지 않음,9,1,23.3016, ,46-2,11710,14
"33,000", ,2004,2021,잠실리시온, , , 방이동,송파구,존재하지 않음,9,2,43.05, ,22-5,11710,15
"33,000", ,2004,2021,잠실리시온, , , 방이동,송파구,존재하지 않음,9,4,43.05, ,22-5,11710,6
"31,000", ,2021,2021,파크캐슬오피스텔, , , 방이동,송파구,존재하지 않음,9,10,23.41, ,43-6,11710,7
"20,000", ,2000,2021,현대토픽스, , , 방이동,송파구,존재하지 않음,9,13,36.8, ,44-3,11710,12
"20,000", ,2000,2021,현대토픽스, , , 방이동,송파구,존재하지 않음,9,13,39.56, ,44-3,11710,12
"33,000", ,2020,2021,잠실 벨솔레 오피스텔, , , 방이동,송파구,존재하지 않음,9,14,29.325, ,41-8,11710,3
"33,000", ,2020,2021,잠실 벨솔레 오피스텔, , , 방이동,송파구,존재하지 않음,9,14,29.325, ,41-8,11710,3
"32,800", ,2018,2021,아주리센 센트럴파크, , , 방이동,송파구,존재하지 않음,9,15,28.88, ,49-4,11710,7
"19,100", ,2017,2021,잠실헤리츠, , , 방이동,송파구,존재하지 않음,9,15,20.97, ,47,11710,5
"8,500", ,2002,2021,"인택스파크텔,인택스파크빌", , , 방이동,송파구,존재하지 않음,9,16,16.68, ,227-1,11710,3
"8,500", ,2002,2021,"인택스파크텔,인택스파크빌", , , 방이동,송파구,존재하지 않음,9,16,16.68, ,227-1,11710,3
"18,950", ,2017,2021,잠실헤리츠, , , 방이동,송파구,존재하지 않음,9,23,18.22, ,47,11710,8
"17,200", ,존재하지 않음,2021,대명벨리온, , , 방이동,송파구,존재하지 않음,9,24,16.61, ,43,11710,9
"33,300", ,2004,2021,잠실리시온, , , 방이동,송파구,존재하지 않음,9,24,43.05, ,22-5,11710,16
"32,807", ,2020,2021,잠실 벨솔레 오피스텔, , , 방이동,송파구,존재하지 않음,9,24,29.325, ,41-8,11710,11
"29,500", ,존재하지 않음,2021,대명벨리온, , , 방이동,송파구,존재하지 않음,9,25,27.2, ,43,11710,7
"26,500", ,2004,2021,잠실리시온, , , 방이동,송파구,존재하지 않음,9,30,35.59, ,22-5,11710,18
"20,500", ,2017,2021,잠실헤리츠, , , 방이동,송파구,존재하지 않음,9,30,20.97, ,47,11710,9
"21,800", ,2019,2021,잠실엘퍼스트오피스텔, , , 방이동,송파구,존재하지 않음,9,30,18.0688, ,50,11710,14
"19,000", ,2021,2021,고덕역 대명벨리온, , , 명일동,강동구,존재하지 않음,9,3,18.5924, ,46-3,11740,7
"13,000", ,2018,2021,고덕역 갑을명가시티 오피스텔, , , 명일동,강동구,존재하지 않음,9,15,17.81, ,47-2,11740,11
"13,600", ,2016,2021,(413-24), , , 길동,강동구,존재하지 않음,9,1,18.755, ,413-24,11740,9
"10,000", ,2002,2021,솔목오피스텔, , , 길동,강동구,존재하지 않음,9,2,31.44, ,416-4,11740,3
"14,690", ,2014,2021,강동렘브란트, , , 길동,강동구,존재하지 않음,9,5,20.78, ,457-1,11740,5
"12,000", ,2004,2021,메트로 아파텔, , , 길동,강동구,존재하지 않음,9,6,23.31, ,388-5,11740,2
"14,000", ,2013,2021,청광플러스원큐브2차, , , 길동,강동구,존재하지 않음,9,9,22.93, ,457,11740,3
"10,500", ,2002,2021,솔목오피스텔, , , 길동,강동구,존재하지 않음,9,10,31.44, ,416-4,11740,7
"11,300", ,2014,2021,청광플러스원큐브3차, , , 길동,강동구,존재하지 않음,9,13,17.689, ,415-16,11740,4
"10,900", ,2014,2021,청광플러스원큐브3차, , , 길동,강동구,존재하지 않음,9,14,17.689, ,415-16,11740,2
"13,800", ,2016,2021,(413-24), , , 길동,강동구,존재하지 않음,9,14,18.755, ,413-24,11740,12
"11,000", ,2014,2021,청광플러스원큐브3차, , , 길동,강동구,존재하지 않음,9,16,17.689, ,415-16,11740,2
"11,000", ,2014,2021,청광플러스원큐브3차, , , 길동,강동구,존재하지 않음,9,25,17.689, ,415-16,11740,3
"19,500", ,2002,2021,솔목오피스텔, , , 길동,강동구,존재하지 않음,9,26,31.44, ,416-4,11740,3
"10,000", ,2012,2021,지앤지타워, , , 길동,강동구,존재하지 않음,9,29,18.72, ,150-1,11740,6
"10,000", ,2012,2021,지앤지타워, , , 길동,강동구,존재하지 않음,9,29,18.72, ,150-1,11740,6
"19,500", ,2004,2021,노블레스, , , 길동,강동구,존재하지 않음,9,30,42.41, ,383-8,11740,4
"11,000", ,2014,2021,한양 립스, , , 성내동,강동구,존재하지 않음,9,1,16.37, ,244-5,11740,4
"25,500", ,2007,2021,브라운스톤천호, , , 성내동,강동구,존재하지 않음,9,25,44.47, ,64-13,11740,11
"14,000", ,2013,2021,하이브2, , , 천호동,강동구,존재하지 않음,9,1,23.4, ,164-70,11740,4
"18,000", ,2015,2021,천호역 한강 푸르지오시티, , , 천호동,강동구,존재하지 않음,9,1,25.24, ,425-3,11740,31
"12,000", ,2003,2021,오피스텔 트레벨, , , 천호동,강동구,존재하지 않음,9,2,28.43, ,451-20,11740,14
"18,400", ,2015,2021,천호역 한강 푸르지오시티, , , 천호동,강동구,존재하지 않음,9,2,25.24, ,425-3,11740,31
"17,300", ,2015,2021,천호역 한강 푸르지오시티, , , 천호동,강동구,존재하지 않음,9,2,24.84, ,425-3,11740,22
"8,800", ,1994,2021,힐탑프라자, , , 천호동,강동구,존재하지 않음,9,3,20.48, ,449-49,11740,9
"18,300", ,2015,2021,천호역 한강 푸르지오시티, , , 천호동,강동구,존재하지 않음,9,3,25.24, ,425-3,11740,23
"17,200", ,2015,2021,천호역 한강 푸르지오시티, , , 천호동,강동구,존재하지 않음,9,4,25.24, ,425-3,11740,10
"50,000", ,2021,2021,이안 강동 컴홈스테이, , , 천호동,강동구,존재하지 않음,9,10,47.29, ,452-4,11740,12
"27,950", ,2021,2021,이안 강동 컴홈스테이, , , 천호동,강동구,존재하지 않음,9,11,27.06, ,452-4,11740,7
"29,150", ,2021,2021,이안 강동 컴홈스테이, , , 천호동,강동구,존재하지 않음,9,13,25.55, ,451,11740,20
"17,900", ,2004,2021,쌍용플래티넘리버, , , 천호동,강동구,존재하지 않음,9,13,32.57, ,432-10,11740,8
"23,700", ,2021,2021,이안 강동 컴홈스테이, , , 천호동,강동구,존재하지 않음,9,13,23.65, ,452-4,11740,10
"29,000", ,2021,2021,이안 강동 컴홈스테이, , , 천호동,강동구,존재하지 않음,9,14,24.15, ,451,11740,21
"44,000", ,2019,2021,성우스타팰리스, , , 천호동,강동구,존재하지 않음,9,14,54.52, ,361,11740,2
"28,000", ,2021,2021,이안 강동 컴홈스테이, , , 천호동,강동구,존재하지 않음,9,14,27.06, ,452-4,11740,6
"17,000", ,2015,2021,천호역 한강 푸르지오시티, , , 천호동,강동구,존재하지 않음,9,16,25.24, ,425-3,11740,10
"18,000", ,2015,2021,천호역 한강 푸르지오시티, , , 천호동,강동구,존재하지 않음,9,17,25.24, ,425-3,11740,27
"23,500", ,2021,2021,이안 강동 컴홈스테이, , , 천호동,강동구,존재하지 않음,9,18,23.65, ,452-4,11740,9
"31,500", ,2021,2021,이안 강동 컴홈스테이, , , 천호동,강동구,존재하지 않음,9,23,29.57, ,451,11740,9
"18,900", ,2004,2021,쌍용플래티넘리버, , , 천호동,강동구,존재하지 않음,9,24,34.2, ,432-10,11740,14
"35,600", ,2021,2021,이안 강동 컴홈스테이, , , 천호동,강동구,존재하지 않음,9,25,34.68, ,452-4,11740,11
"40,600", ,2021,2021,이안 강동 컴홈스테이, , , 천호동,강동구,존재하지 않음,9,25,39.57, ,452-4,11740,7
"18,000", ,2015,2021,천호역 한강 푸르지오시티, , , 천호동,강동구,존재하지 않음,9,27,25.51, ,425-3,11740,16
"17,300", ,2015,2021,천호역 한강 푸르지오시티, , , 천호동,강동구,존재하지 않음,9,27,24.84, ,425-3,11740,22
"18,700", ,2015,2021,천호역 한강 푸르지오시티, , , 천호동,강동구,존재하지 않음,9,28,25.24, ,425-3,11740,26
"13,500", ,2003,2021,오피스텔 트레벨, , , 천호동,강동구,존재하지 않음,9,28,28.43, ,451-20,11740,9
"35,500", ,2021,2021,이안 강동 컴홈스테이, , , 천호동,강동구,존재하지 않음,9,28,24.15, ,451,11740,25
"17,400", ,2015,2021,천호역 한강 푸르지오시티, , , 천호동,강동구,존재하지 않음,9,29,24.84, ,425-3,11740,17
"15,700", ,2004,2021,두산위브센티움, , , 천호동,강동구,존재하지 않음,9,29,31.37, ,414,11740,23
"8,400", ,1994,2021,힐탑프라자, , , 천호동,강동구,존재하지 않음,9,30,20.48, ,449-49,11740,6
"12,339", ,2016,2021,강일리슈빌에스, , , 강일동,강동구,존재하지 않음,9,1,18.4744, ,679-3,11740,6
"15,000", ,2012,2021,강일큐브, , , 강일동,강동구,존재하지 않음,9,5,28.199, ,679-1,11740,10
"11,350", ,2012,2021,강일큐브, , , 강일동,강동구,존재하지 않음,9,7,28.959, ,679-1,11740,9
"11,900", ,2016,2021,강일 포디움, , , 강일동,강동구,존재하지 않음,9,11,22.2655, ,677,11740,9
"10,762", ,2016,2021,강일 포디움, , , 강일동,강동구,존재하지 않음,9,11,23.0905, ,677,11740,7
"11,390", ,2016,2021,강일리슈빌에스, , , 강일동,강동구,존재하지 않음,9,11,18.5281, ,679-3,11740,9
